1,2.33463802274192e-05,2.58283459852478e-06,1,2.30546917190862e-05,3.12079883202591e-06
1,0,6.17388556293208e-05,0,0.487277700676246,0.000102411767763632
1,0,0.00125012513455178,0,0.47631526567336,0.00180548565966204
1,0,4.12895305335276e-08,0,0.530670172153353,4.0361177346997e-08
1,0,2.58283459852478e-06,0,0.473583381401181,3.12079883202591e-06
1,0,2.58283459852478e-06,0,0.51589120964794,3.12079883202591e-06
1,0,2.58283459852478e-06,0,0.483560552929323,3.12079883202591e-06
1,0,0.000555670640983371,0,0.502213083138789,0.000556241180622372
1,0,6.17388556293208e-05,0,0.495288313620392,0.000102411767763632
1,0,2.58283459852478e-06,0,0.510687017934717,3.12079883202591e-06
1,0,0.000555670640983371,0,0.516710428784932,0.000556241180622372
1,0,6.17388556293208e-05,0,0.452176588355646,0.000102411767763632
1,0,0.207588294813218,0,0.531920493339151,0.000105671493403863
1,0,2.58283459852478e-06,0,0.487731551117139,3.12079883202591e-06
1,0,4.12895305335276e-08,0,0.504179625750603,4.0361177346997e-08
1,0,2.58283459852478e-06,0,0.546969990384285,3.12079883202591e-06
1,0,5.16566919704957e-06,0,0.524628388683604,6.24159766405182e-06
1,0,0.000123477711258642,0,0.529328605336756,0.000204823535527264
0,32.4514140422928,0.0050003234915958,0,0.0606653209742489,0.00284258623360579
0,0.0148732195761494,0.00111134128196674,0,0.0177533973073469,0.00111248236124474
1,0,0.00124946261255765,0,0.490674982006045,0.000904303229247033
0,65.1780407959038,0.00250025026910137,0,64.4956286947341,0.00259272793975685
0,52.442052043299,0.00166701192295011,0,78.3568095871542,0.00166872354186712
1,0,1.03313383940991e-05,0,0.47138193120313,1.24831953281036e-05
1,0,1.03313383940991e-05,0,0.516117731000352,1.24831953281036e-05
1,0,0.000246955422517283,0,0.490704922909245,0.000409647071054528
1,0,1.03313383940991e-05,0,0.477639335686173,1.24831953281036e-05
1,0,0.000492222392417692,0,0.484314877509286,0.000164703598273848
0,37.4913954978665,0.00166701192294975,0,0.180189848241314,0.00100293797359698
1,0,1.78106459271152e-05,0,0.518840092173237,2.59428387767885e-05
1,0,0.000249817745181748,0,0.545429155600923,0.000366159879239394
1,0,1.71612023430023e-05,0,0.52781818470816,2.32682560216335e-05
0,0.0318369669688237,0.000370433076021587,0,0.170793401761888,0.000461917860234286
1,0,2.06626767881983e-05,0,0.452165610996152,2.49663906562073e-05
0,269.375185562346,0.000555649700663883,0,221.172597812294,0.000558227568055479
0,0.0423294754204165,6.97365341601692e-05,0,0.0377950689736913,8.42615684646995e-05
0,1856.42210826826,8.92913632059187e-05,0,1771.73118383736,9.46958181330601e-05
0,11836.9198415456,6.42177880519349e-05,0,11316.5154923286,9.0003195123505e-05
