ADFL,1,2.20887283739649e-05,0,1,2.19291106074666e-05,0
ADTR,1,0,0,0,0.518772169281157,0
ANCA,1,0,0,0,0.503849108402547,0
ANDI,1,0,0,0,0.49196492160762,0
Andrena,1,0,0,0,0.454437459262292,0
ANLE,1,0,0,0,0.530377821335745,0
ANPL,1,0,0,0,0.460043189865557,0
Anth_Syr,1,0,2.82674629055755e-07,0,0.545892070418173,2.95795702931536e-07
APME,1,0,2.82674629055755e-07,0,0.508027518241679,2.95795702931536e-07
beetle1,1,0,0,0,0.518499087900156,0
BF1,1,0,0,0,0.514170337917363,0
BF2,1,0,2.82674629055755e-07,0,0.46086937711149,2.95795702931536e-07
black_red_beetle,1,0,0,0,0.531621112805615,0
black_round_beetle,1,0,2.82674629055755e-07,0,0.456042923967374,2.95795702931536e-07
black_skinny_wasp,1,0,0,0,0.51342311965461,0
black_yellow_buprestid,1,0,2.82674629055755e-07,0,0.502372035036037,2.95795702931536e-07
BOCA,1,0,0,0,0.466792850669843,0
BOED,1,0,0,0,0.487441208044738,0
BOMA,1,0,0,0,0.524383607913919,0
BombusSp_,1,0,0,0,0.515298209230089,0
BOVO,1,0,9.43604341409235e-08,0,0.517002530101222,9.85985676438453e-08
buprestid,1,0,0,0,0.461523411242069,0
calligrapher,1,0,0,0,0.523972745460445,0
carpet_beetle,1,0,0,0,0.50993295370598,0
clickbeetle,1,0,1.13069851622302e-06,0,0.543152936405108,1.18318281172614e-06
COTU,1,0,7.07830547236451e-08,0,0.471402160647047,7.39489257328839e-08
cranefly,1,0,0,0,0.456113994916023,0
dark_andrena,1,0,0,0,0.507912553594407,0
duskywing,1,0,7.07830547236451e-08,0,0.486288261197642,7.39489257328839e-08
EUAC,1,0,0,0,0.546805948762598,0
EUAL,1,0,5.12757996013222e-07,0,0.467580852991706,5.32432265276765e-07
GLLY,1,0,5.12757996013222e-07,0,0.53139623160539,5.32432265276765e-07
goldwasp,1,0,4.04568156933255e-08,0,0.476464591793001,4.22565289902194e-08
Great_Valley_Xylcopa,1,0,1.02492671140038e-06,0,0.540394264967364,1.05641322475548e-06
green_andrena,1,0,1.75336675654231e-06,0,0.506411306493176,1.81174868045566e-06
Habropoda,1,0,0,0,0.454828230806081,0
HETH,1,0,0,0,0.498075157798862,0
Ichemon_wasp,1,0,0,0,0.549177125468467,0
listrus,1,0,2.6159136920178e-06,0,0.519947748524113,2.68905184483214e-06
malachite,1,0,1.30685566948947e-06,0,0.461809444758952,1.31763540396775e-06
muscid,1,0,3.78051478107449e-06,0,0.531338063711924,3.86506385163873e-06
NOHE,1,0,0,0,0.498836806299555,0
OSCA,1,0,4.95495034168447e-08,0,0.450203476613482,5.14427309446149e-08
OSGA,1,0,9.44215624976531e-09,0,0.469831442795615,9.85985676438453e-09
Osmia,1,0,9.87352255527971e-06,0,0.457059065907755,1.00652704469759e-05
PANUR,1,0,2.3267226832297e-08,0,0.49172071164554,2.41465879944111e-08
pink_brown_moth,1,0,1.61121971399129e-05,0,0.450000626593829,1.65696592900786e-05
red_orange_wasp,1,0,1.17662598946794e-05,0,0.460531162475483,8.84379016900388e-06
reddish_habropoda,1,0,6.0510327878247e-06,0,0.547247725444496,3.53500110552606e-06
small_goldwasp,1,0,0,0,0.492521545636711,0
small_gray_conebomb,1,0,4.56895502265102e-09,0,0.509617516193361,4.77089843437961e-09
small_SAB_Andrena,1,0,1.63941266073403e-05,0,0.541594661814903,1.57945515025664e-05
UNKBEE,1,0,1.52586474225809e-05,0,0.481481123078373,1.32698503038209e-05
XYTA,0,3934.86948044354,3.75957256644154e-05,0,3934.87606613231,3.76426632313377e-05
