1,2.1966273493809e-05,0,1,2.18363616348786e-05,0
1,0,0,0,0.479706417689895,0
1,0,0,0,0.525762114057207,0
1,0,0,0,0.483850959471357,0
1,0,0,0,0.483075835105533,0
1,0,0,0,0.455560618688148,0
1,0,0,0,0.507318291700128,0
1,0,0,0,0.498528604045756,0
1,0,0,0,0.470248197028529,0
1,0,0,0,0.461447458486747,0
1,0,0,0,0.547434786752534,0
1,0,0,0,0.536460949846758,0
1,0,0,0,0.499184074462012,0
0,38.4834726668405,0.00500023244226274,0,38.4834832893375,0.00500023149954133
0,0.00128833113489282,0.00125008021179589,0,0.00498585739847388,0.00174631351445257
0,31.7913527277821,0.0050002318557465,0,31.7913614800774,0.00500023088426525
0,30.7342688757205,0.00500024789263537,0,8.14614738631814,0.0047326173410431
0,32.3809002357837,0.0050002317418547,0,39.1520281094872,0.00499948085148759
1,0,0,0,0.464925138938671,0
0,129.959331228431,0.00376127516140658,0,137.052213994926,0.00414699257771978
