AGHE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ALAM,1,0,0,0,0,0,NaN,0.5,1,0,0,0,0,0,NaN,0.5
ASBR,1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
DICA,1,0,0,0,0,0,NaN,0.5,1,0,0,0,0,0,NaN,0.5
EUSP,1,0,0,0,0,0,NaN,0.0909090909090909,1,0,0,0,0,0,NaN,0.0909090909090909
LACA,1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
LUBI,1,0,0,0,0,0,NaN,0.166666666666667,1,0,0,0,0,0,NaN,0.166666666666667
LUNA,1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
PLER,1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
RACA,1,0,0,0,0,0,NaN,1.5,1,0,0,0,0,0,NaN,1.5
RILE,1,0,0,0,0,0,NaN,0.348484848484849,1,0,0,0,0,0,NaN,0.348484848484849
Sidalcea,1,0,0,0,0,0,NaN,0.285714285714282,1,0,0,0,0,0,NaN,0.341269841269841
tidytips,1,0,0,0,0,0,NaN,0.388888888888889,1,0,0,0,0,0,NaN,0.388888888888889
TRFU,1,0,0,0,0,0,NaN,0.738095238095238,1,0,0,0,0,0,NaN,0.738095238095238
TRLA,1,0,0,0,0,0,NaN,2.2051282051282,1,0,0,0,0,0,NaN,2.26068376068376
URLI,1,0,0,0,0,0,NaN,2.12454212454212,1,0,0,0,0,0,NaN,2.18009768009768
VIVI,0,0.49401646649652,0.884673817732297,0.000781305519160742,142.233228580664,125.830013336846,1,9.28952667842637,0,0.49401646649652,0.884659680854459,0.00315718233266136,70.1145801780809,62.0275421235855,1,6.55555555555556
WYAN,1,0,0,0,0,0,NaN,7.67309357309356,1,0,0,0,0,0,NaN,7.78420468420468
yellow_lomatium,1,0,0,0,0,0,NaN,8.42637122209992,1,0,0,0,0,0,NaN,9.38816738816739
yerba_santa,1,0,0,0,0,0,NaN,18.7625791779541,1,0,0,0,0,0,NaN,20.2569763569764
